Graph1;Graph2;Cout;Temps(ms)
AP1_0003;LP1_0007;2.0;0.0
AP1_0003;LP1_0008;2.0;0.0
AP1_0003;LP1_0009;2.0;0.0
AP1_0003;LP1_0010;2.0;0.0
AP1_0003;LP1_0011;2.0;0.0
AP1_0003;LP1_0012;1.0;0.0
AP1_0003;LP1_0013;1.0;1.0
AP1_0003;LP1_0014;2.0;0.0
AP1_0003;LP1_0015;2.0;0.0
AP1_0003;LP1_0016;2.0;0.0
AP1_0003;LP1_0017;1.0;3.0
AP1_0003;LP1_0018;2.0;0.0
AP1_0003;LP1_0019;2.0;1.0
AP1_0003;LP1_0020;1.0;0.0
AP1_0003;LP1_0021;2.0;0.0
AP1_0003;LP1_0022;1.0;1.0
AP1_0003;LP1_0023;2.0;0.0
AP1_0003;LP1_0024;2.0;0.0
AP1_0003;LP1_0025;2.0;0.0
AP1_0003;LP1_0026;2.0;1.0
AP1_0003;LP1_0027;2.0;0.0
AP1_0003;LP1_0028;2.0;0.0
AP1_0003;LP1_0029;2.0;0.0
AP1_0003;LP1_0030;2.0;0.0
AP1_0003;LP1_0031;2.0;1.0
AP1_0003;LP1_0032;2.0;0.0
AP1_0003;LP1_0033;2.0;0.0
AP1_0003;LP1_0034;2.0;0.0
AP1_0003;LP1_0035;2.0;1.0
AP1_0003;LP1_0036;2.0;0.0
AP1_0003;LP1_0037;2.0;0.0
AP1_0003;LP1_0038;2.0;0.0
AP1_0003;LP1_0039;2.0;1.0
AP1_0003;LP1_0040;2.0;0.0
AP1_0003;LP1_0041;1.0;0.0
AP1_0003;LP1_0042;2.0;1.0
AP1_0003;LP1_0043;2.0;0.0
AP1_0003;LP1_0044;2.0;0.0
AP1_0003;LP1_0045;1.0;1.0
AP1_0003;LP1_0046;2.0;0.0
AP1_0003;LP1_0047;2.0;0.0
AP1_0003;LP1_0048;2.0;0.0
AP1_0003;LP1_0049;1.0;1.0
AP1_0003;LP1_0050;2.0;0.0
AP1_0003;LP1_0051;2.0;0.0
AP1_0003;LP1_0052;1.0;0.0
AP1_0003;LP1_0053;1.0;0.0
AP1_0003;LP1_0054;0.0;1.0
AP1_0003;LP1_0055;1.0;0.0
AP1_0003;LP1_0056;1.0;1.0
AP1_0003;LP1_0057;2.0;0.0
AP1_0003;LP1_0058;1.0;0.0
AP1_0003;LP1_0059;1.0;0.0
AP1_0003;LP1_0060;2.0;0.0
AP1_0003;LP1_0061;2.0;0.0
AP1_0003;LP1_0062;2.0;1.0
AP1_0003;LP1_0063;2.0;0.0
AP1_0003;LP1_0064;2.0;0.0
AP1_0003;LP1_0065;2.0;0.0
AP1_0003;LP1_0066;2.0;0.0
AP1_0003;LP1_0067;2.0;1.0
AP1_0003;LP1_0068;2.0;0.0
AP1_0003;LP1_0069;2.0;0.0
AP1_0003;LP1_0070;2.0;0.0
AP1_0003;LP1_0071;1.0;2.0
AP1_0003;LP1_0072;2.0;0.0
AP1_0003;LP1_0073;2.0;0.0
AP1_0003;LP1_0074;2.0;1.0
AP1_0003;LP1_0075;2.0;0.0
AP1_0003;LP1_0076;2.0;0.0
AP1_0003;LP1_0077;1.0;0.0
AP1_0003;LP1_0078;2.0;1.0
AP1_0003;LP1_0079;1.0;0.0
AP1_0003;LP1_0080;2.0;0.0
AP1_0003;LP1_0081;2.0;1.0
AP1_0003;LP1_0082;2.0;0.0
AP1_0003;LP1_0083;2.0;0.0
AP1_0003;LP1_0084;2.0;0.0
AP1_0003;LP1_0085;1.0;1.0
AP1_0003;LP1_0086;2.0;0.0
AP1_0003;LP1_0087;1.0;0.0
AP1_0003;LP1_0088;2.0;1.0
AP1_0003;LP1_0089;2.0;0.0
AP1_0003;LP1_0090;2.0;0.0
AP1_0003;LP1_0091;2.0;0.0
AP1_0003;LP1_0092;2.0;0.0
AP1_0003;LP1_0093;2.0;1.0
AP1_0003;LP1_0094;2.0;0.0
AP1_0003;LP1_0095;2.0;0.0
AP1_0003;LP1_0096;1.0;0.0
AP1_0003;LP1_0097;0.0;1.0
AP1_0003;LP1_0098;2.0;1.0
AP1_0003;LP1_0099;2.0;0.0
AP1_0003;LP1_0100;2.0;0.0
AP1_0003;LP1_0101;2.0;0.0
AP1_0003;LP1_0102;2.0;1.0
AP1_0003;LP1_0103;2.0;0.0
AP1_0003;LP1_0104;2.0;0.0
AP1_0003;LP1_0105;2.0;0.0
AP1_0003;LP1_0106;2.0;1.0
AP1_0003;LP1_0107;2.0;0.0
AP1_0003;LP1_0108;2.0;0.0
AP1_0003;LP1_0109;2.0;0.0
AP1_0003;LP1_0110;2.0;0.0
AP1_0003;LP1_0111;2.0;1.0
AP1_0003;LP1_0112;2.0;0.0
AP1_0003;LP1_0113;0.0;1.0
AP1_0003;LP1_0114;2.0;0.0
AP1_0003;LP1_0115;1.0;1.0
AP1_0003;LP1_0116;3.0;0.0
AP1_0003;LP1_0117;2.0;0.0
AP1_0003;LP1_0118;2.0;0.0
AP1_0003;LP1_0119;2.0;1.0
AP1_0003;LP1_0120;1.0;0.0
AP1_0003;LP1_0121;2.0;0.0
AP1_0003;LP1_0122;1.0;1.0
AP1_0003;LP1_0123;1.0;0.0
AP1_0003;LP1_0124;2.0;0.0
AP1_0003;LP1_0125;3.0;0.0
AP1_0003;LP1_0126;2.0;1.0
AP1_0003;LP1_0127;2.0;0.0
AP1_0003;LP1_0128;1.0;0.0
AP1_0003;LP1_0129;1.0;1.0
AP1_0003;LP1_0130;2.0;0.0
AP1_0003;LP1_0131;2.0;0.0
AP1_0003;LP1_0132;2.0;0.0
AP1_0003;LP1_0133;2.0;1.0
AP1_0003;LP1_0134;3.0;0.0
AP1_0003;LP1_0135;2.0;0.0
AP1_0003;LP1_0136;1.0;0.0
AP1_0003;LP1_0137;1.0;1.0
AP1_0003;LP1_0138;2.0;0.0
AP1_0003;LP1_0139;2.0;0.0
AP1_0003;LP1_0140;2.0;1.0
AP1_0003;LP1_0141;1.0;0.0
AP1_0003;LP1_0142;2.0;0.0
AP1_0003;LP1_0143;2.0;1.0
AP1_0003;LP1_0144;2.0;0.0
AP1_0003;LP1_0145;1.0;0.0
AP1_0003;LP1_0146;2.0;0.0
AP1_0003;LP1_0147;2.0;0.0
AP1_0003;LP1_0148;1.0;0.0
AP1_0003;LP1_0149;1.0;1.0
AP1_0003;MP1_0000;0.0;1.0
AP1_0003;MP1_0001;0.0;1.0
AP1_0003;MP1_0002;1.0;22.0
AP1_0003;MP1_0003;0.0;1.0
AP1_0003;MP1_0004;0.0;1.0
AP1_0003;MP1_0005;0.0;1.0
AP1_0003;MP1_0006;1.0;22.0
AP1_0003;MP1_0007;0.0;1.0
AP1_0003;MP1_0008;0.0;1.0
AP1_0003;MP1_0009;0.0;1.0
AP1_0003;MP1_0010;2.0;424.0
AP1_0003;MP1_0011;1.0;21.0
AP1_0003;MP1_0012;0.0;1.0
AP1_0003;MP1_0013;1.0;1.0
AP1_0003;MP1_0014;2.0;399.0
AP1_0003;MP1_0015;0.0;1.0
AP1_0003;MP1_0016;0.0;1.0
AP1_0003;MP1_0017;0.0;1.0
AP1_0003;MP1_0018;1.0;22.0
AP1_0003;MP1_0019;1.0;23.0
AP1_0003;MP1_0020;0.0;1.0
AP1_0003;MP1_0021;1.0;22.0
AP1_0003;MP1_0022;0.0;1.0
AP1_0003;MP1_0023;1.0;22.0
AP1_0003;MP1_0024;0.0;1.0
AP1_0003;MP1_0025;0.0;1.0
AP1_0003;MP1_0026;1.0;22.0
AP1_0003;MP1_0027;2.0;396.0
AP1_0003;MP1_0028;0.0;1.0
AP1_0003;MP1_0029;0.0;1.0
AP1_0003;MP1_0030;0.0;1.0
AP1_0003;MP1_0031;2.0;405.0
AP1_0003;MP1_0032;0.0;1.0
AP1_0003;MP1_0033;1.0;23.0
AP1_0003;MP1_0034;0.0;1.0
AP1_0003;MP1_0035;1.0;22.0
AP1_0003;MP1_0036;0.0;1.0
AP1_0003;MP1_0037;0.0;1.0
AP1_0003;MP1_0038;0.0;1.0
AP1_0003;MP1_0039;0.0;1.0
AP1_0003;MP1_0040;0.0;1.0
AP1_0003;MP1_0041;0.0;1.0
AP1_0003;MP1_0042;0.0;2.0
AP1_0003;MP1_0043;0.0;1.0
AP1_0003;MP1_0044;0.0;1.0
AP1_0003;MP1_0045;1.0;22.0
AP1_0003;MP1_0046;0.0;1.0
AP1_0003;MP1_0047;1.0;22.0
AP1_0003;MP1_0048;1.0;23.0
AP1_0003;MP1_0049;1.0;21.0
AP1_0003;MP1_0050;1.0;22.0
AP1_0003;MP1_0051;0.0;2.0
AP1_0003;MP1_0052;0.0;1.0
AP1_0003;MP1_0053;1.0;21.0
AP1_0003;MP1_0054;0.0;1.0
AP1_0003;MP1_0055;0.0;1.0
AP1_0003;MP1_0056;0.0;1.0
AP1_0003;MP1_0057;0.0;1.0
AP1_0003;MP1_0058;1.0;24.0
AP1_0003;MP1_0059;0.0;1.0
AP1_0003;MP1_0060;2.0;415.0
AP1_0003;MP1_0061;0.0;1.0
AP1_0003;MP1_0062;0.0;1.0
AP1_0003;MP1_0063;0.0;2.0
AP1_0003;MP1_0064;0.0;1.0
AP1_0003;MP1_0065;0.0;1.0
AP1_0003;MP1_0066;0.0;1.0
AP1_0003;MP1_0067;1.0;26.0
AP1_0003;MP1_0068;0.0;1.0
AP1_0003;MP1_0069;0.0;1.0
AP1_0003;MP1_0070;0.0;1.0
AP1_0003;MP1_0071;0.0;1.0
AP1_0003;MP1_0072;1.0;22.0
AP1_0003;MP1_0073;1.0;1.0
AP1_0003;MP1_0074;0.0;1.0
AP1_0003;MP1_0075;1.0;23.0
AP1_0003;MP1_0076;1.0;22.0
AP1_0003;MP1_0077;0.0;1.0
AP1_0003;MP1_0078;0.0;2.0
AP1_0003;MP1_0079;1.0;21.0
AP1_0003;MP1_0080;0.0;1.0
AP1_0003;MP1_0081;1.0;22.0
AP1_0003;MP1_0082;0.0;1.0
AP1_0003;MP1_0083;0.0;1.0
AP1_0003;MP1_0084;0.0;1.0
AP1_0003;MP1_0085;0.0;1.0
AP1_0003;MP1_0086;1.0;22.0
AP1_0003;MP1_0087;1.0;22.0
AP1_0003;MP1_0088;0.0;1.0
AP1_0003;MP1_0089;0.0;1.0
AP1_0003;MP1_0090;0.0;1.0
AP1_0003;MP1_0091;1.0;22.0
AP1_0003;MP1_0092;0.0;1.0
AP1_0003;MP1_0093;1.0;22.0
AP1_0003;MP1_0094;0.0;1.0
AP1_0003;MP1_0095;0.0;2.0
AP1_0003;MP1_0096;0.0;1.0
AP1_0003;MP1_0097;1.0;0.0
AP1_0003;MP1_0098;0.0;1.0
AP1_0003;MP1_0099;0.0;2.0
AP1_0003;MP1_0100;1.0;22.0
AP1_0003;MP1_0101;0.0;2.0
AP1_0003;MP1_0102;0.0;1.0
AP1_0003;MP1_0103;0.0;1.0
AP1_0003;MP1_0104;0.0;1.0
AP1_0003;MP1_0105;1.0;22.0
AP1_0003;MP1_0106;0.0;1.0
AP1_0003;MP1_0107;0.0;1.0
AP1_0003;MP1_0108;0.0;2.0
AP1_0003;MP1_0109;0.0;1.0
AP1_0003;MP1_0110;0.0;1.0
AP1_0003;MP1_0111;0.0;1.0
AP1_0003;MP1_0112;0.0;1.0
AP1_0003;MP1_0113;0.0;2.0
AP1_0003;MP1_0114;0.0;1.0
AP1_0003;MP1_0115;2.0;420.0
AP1_0003;MP1_0116;0.0;2.0
AP1_0003;MP1_0117;0.0;1.0
AP1_0003;MP1_0118;1.0;21.0
AP1_0003;MP1_0119;0.0;1.0
AP1_0003;MP1_0120;0.0;1.0
AP1_0003;MP1_0121;1.0;24.0
AP1_0003;MP1_0122;0.0;1.0
AP1_0003;MP1_0123;1.0;22.0
AP1_0003;MP1_0124;0.0;1.0
AP1_0003;MP1_0125;0.0;1.0
AP1_0003;MP1_0126;0.0;1.0
AP1_0003;MP1_0127;0.0;0.0
AP1_0003;MP1_0128;0.0;0.0
AP1_0003;MP1_0129;0.0;2.0
AP1_0003;MP1_0130;0.0;1.0
AP1_0003;MP1_0131;0.0;1.0
AP1_0003;MP1_0132;0.0;1.0
AP1_0003;MP1_0133;1.0;21.0
AP1_0003;MP1_0134;0.0;1.0
AP1_0003;MP1_0135;0.0;1.0
AP1_0003;MP1_0136;0.0;1.0
AP1_0003;MP1_0137;1.0;21.0
AP1_0003;MP1_0138;1.0;22.0
AP1_0003;MP1_0139;0.0;1.0
AP1_0003;MP1_0140;0.0;1.0
AP1_0003;MP1_0141;1.0;22.0
AP1_0003;MP1_0142;0.0;1.0
AP1_0003;MP1_0143;1.0;23.0
AP1_0003;MP1_0144;0.0;1.0
AP1_0003;MP1_0145;1.0;22.0
AP1_0003;MP1_0146;0.0;2.0
AP1_0003;MP1_0147;0.0;1.0
AP1_0003;MP1_0148;0.0;1.0
AP1_0003;MP1_0149;0.0;1.0
AP1_0003;NP1_0000;1.0;0.0
AP1_0003;NP1_0001;0.0;1.0
AP1_0003;NP1_0002;1.0;1.0
AP1_0003;NP1_0003;1.0;0.0
AP1_0003;NP1_0004;1.0;1.0
AP1_0003;NP1_0005;1.0;0.0
AP1_0003;NP1_0006;1.0;1.0
AP1_0003;NP1_0007;1.0;0.0
AP1_0003;NP1_0008;0.0;1.0
AP1_0003;NP1_0009;0.0;1.0
AP1_0003;NP1_0010;1.0;1.0
AP1_0003;NP1_0011;1.0;0.0
AP1_0003;NP1_0012;0.0;1.0
AP1_0003;NP1_0013;1.0;0.0
AP1_0003;NP1_0014;0.0;1.0
AP1_0003;NP1_0015;1.0;1.0
AP1_0003;NP1_0016;1.0;0.0
AP1_0003;NP1_0017;1.0;1.0
AP1_0003;NP1_0018;1.0;24.0
AP1_0003;NP1_0019;1.0;0.0
AP1_0003;NP1_0020;1.0;1.0
AP1_0003;NP1_0021;1.0;0.0
AP1_0003;NP1_0022;1.0;23.0
AP1_0003;NP1_0023;1.0;0.0
AP1_0003;NP1_0024;0.0;2.0
AP1_0003;NP1_0025;1.0;0.0
AP1_0003;NP1_0026;1.0;0.0
AP1_0003;NP1_0027;1.0;0.0
AP1_0003;NP1_0028;1.0;0.0
AP1_0003;NP1_0029;0.0;2.0
AP1_0003;NP1_0030;1.0;0.0
AP1_0003;NP1_0031;0.0;1.0
AP1_0003;NP1_0032;1.0;1.0
AP1_0003;NP1_0033;1.0;0.0
AP1_0003;NP1_0034;1.0;1.0
AP1_0003;NP1_0035;1.0;0.0
AP1_0003;NP1_0036;1.0;0.0
AP1_0003;NP1_0037;1.0;1.0
AP1_0003;NP1_0038;0.0;1.0
AP1_0003;NP1_0039;1.0;1.0
AP1_0003;NP1_0040;0.0;1.0
AP1_0003;NP1_0041;0.0;1.0
AP1_0003;NP1_0042;0.0;1.0
AP1_0003;NP1_0043;0.0;1.0
AP1_0003;NP1_0044;0.0;2.0
AP1_0003;NP1_0045;1.0;0.0
AP1_0003;NP1_0046;1.0;1.0
AP1_0003;NP1_0047;1.0;0.0
AP1_0003;NP1_0048;0.0;1.0
AP1_0003;NP1_0049;1.0;1.0
AP1_0003;NP1_0050;1.0;0.0
AP1_0003;NP1_0051;1.0;0.0
AP1_0003;NP1_0052;0.0;1.0
AP1_0003;NP1_0053;1.0;0.0
AP1_0003;NP1_0054;1.0;1.0
AP1_0003;NP1_0055;1.0;0.0
AP1_0003;NP1_0056;1.0;0.0
AP1_0003;NP1_0057;1.0;0.0
AP1_0003;NP1_0058;1.0;0.0
AP1_0003;NP1_0059;1.0;1.0
AP1_0003;NP1_0060;0.0;1.0
AP1_0003;NP1_0061;0.0;1.0
AP1_0003;NP1_0062;0.0;1.0
AP1_0003;NP1_0063;1.0;1.0
AP1_0003;NP1_0064;1.0;0.0
AP1_0003;NP1_0065;0.0;1.0
AP1_0003;NP1_0066;1.0;1.0
AP1_0003;NP1_0067;0.0;1.0
AP1_0003;NP1_0068;0.0;1.0
AP1_0003;NP1_0069;1.0;0.0
AP1_0003;NP1_0070;1.0;1.0
AP1_0003;NP1_0071;1.0;0.0
AP1_0003;NP1_0072;1.0;1.0
AP1_0003;NP1_0073;1.0;0.0
AP1_0003;NP1_0074;1.0;1.0
AP1_0003;NP1_0075;0.0;1.0
AP1_0003;NP1_0076;0.0;1.0
AP1_0003;NP1_0077;1.0;0.0
AP1_0003;NP1_0078;1.0;1.0
AP1_0003;NP1_0079;1.0;0.0
AP1_0003;NP1_0080;1.0;1.0
AP1_0003;NP1_0081;1.0;0.0
AP1_0003;NP1_0082;1.0;1.0
AP1_0003;NP1_0083;2.0;0.0
AP1_0003;NP1_0084;1.0;22.0
AP1_0003;NP1_0085;1.0;1.0
AP1_0003;NP1_0086;1.0;0.0
AP1_0003;NP1_0087;1.0;0.0
AP1_0003;NP1_0088;0.0;2.0
AP1_0003;NP1_0089;1.0;0.0
AP1_0003;NP1_0090;0.0;1.0
AP1_0003;NP1_0091;1.0;1.0
AP1_0003;NP1_0092;0.0;1.0
AP1_0003;NP1_0093;1.0;0.0
AP1_0003;NP1_0094;1.0;0.0
AP1_0003;NP1_0095;1.0;0.0
AP1_0003;NP1_0096;1.0;0.0
AP1_0003;NP1_0097;1.0;1.0
AP1_0003;NP1_0098;1.0;0.0
AP1_0003;NP1_0099;1.0;1.0
AP1_0003;NP1_0100;1.0;0.0
AP1_0003;NP1_0101;0.0;1.0
AP1_0003;NP1_0102;1.0;23.0
AP1_0003;NP1_0103;1.0;0.0
AP1_0003;NP1_0104;1.0;1.0
AP1_0003;NP1_0105;0.0;1.0
AP1_0003;NP1_0106;0.0;1.0
AP1_0003;NP1_0107;1.0;0.0
AP1_0003;NP1_0108;0.0;1.0
AP1_0003;NP1_0109;1.0;0.0
AP1_0003;NP1_0110;1.0;0.0
AP1_0003;NP1_0111;0.0;0.0
AP1_0003;NP1_0112;1.0;1.0
AP1_0003;NP1_0113;1.0;0.0
AP1_0003;NP1_0114;0.0;1.0
AP1_0003;NP1_0115;2.0;1.0
AP1_0003;NP1_0116;1.0;0.0
AP1_0003;NP1_0117;1.0;1.0
AP1_0003;NP1_0118;0.0;1.0
AP1_0003;NP1_0119;1.0;0.0
AP1_0003;NP1_0120;0.0;1.0
AP1_0003;NP1_0121;1.0;1.0
AP1_0003;NP1_0122;0.0;1.0
AP1_0003;NP1_0123;0.0;1.0
AP1_0003;NP1_0124;0.0;1.0
AP1_0003;NP1_0125;1.0;1.0
AP1_0003;NP1_0126;1.0;0.0
AP1_0003;NP1_0127;1.0;0.0
AP1_0003;NP1_0128;1.0;1.0
AP1_0003;NP1_0129;0.0;1.0
AP1_0003;NP1_0130;2.0;0.0
AP1_0003;NP1_0131;0.0;1.0
AP1_0003;NP1_0132;0.0;2.0
AP1_0003;NP1_0133;0.0;1.0
AP1_0003;NP1_0134;1.0;0.0
AP1_0003;NP1_0135;1.0;0.0
AP1_0003;NP1_0136;2.0;1.0
AP1_0003;NP1_0137;1.0;0.0
AP1_0003;NP1_0138;0.0;1.0
AP1_0003;NP1_0139;1.0;22.0
AP1_0003;NP1_0140;2.0;1.0
AP1_0003;NP1_0141;1.0;0.0
AP1_0003;NP1_0142;1.0;1.0
AP1_0003;NP1_0143;0.0;1.0
AP1_0003;NP1_0144;1.0;0.0
AP1_0003;NP1_0145;0.0;1.0
AP1_0003;NP1_0146;1.0;1.0
AP1_0003;NP1_0147;0.0;1.0
AP1_0003;NP1_0148;1.0;0.0
AP1_0003;NP1_0149;0.0;1.0
AP1_0003;TP1_0000;0.0;1.0
AP1_0003;TP1_0001;1.0;1.0
AP1_0003;TP1_0002;1.0;0.0
AP1_0003;TP1_0003;0.0;1.0
AP1_0003;TP1_0004;1.0;0.0
AP1_0003;TP1_0005;1.0;0.0
AP1_0003;TP1_0006;1.0;0.0
AP1_0003;TP1_0007;0.0;1.0
AP1_0003;TP1_0008;1.0;1.0
AP1_0003;TP1_0009;1.0;0.0
AP1_0003;TP1_0010;1.0;1.0
AP1_0003;TP1_0011;0.0;1.0
AP1_0003;TP1_0012;0.0;1.0
AP1_0003;TP1_0013;2.0;0.0
AP1_0003;TP1_0014;1.0;0.0
AP1_0003;TP1_0015;1.0;1.0
AP1_0003;TP1_0016;0.0;1.0
AP1_0003;TP1_0017;0.0;1.0
AP1_0003;TP1_0018;0.0;1.0
AP1_0003;TP1_0019;0.0;1.0
AP1_0003;TP1_0020;1.0;0.0
AP1_0003;TP1_0021;0.0;1.0
AP1_0003;TP1_0022;1.0;1.0
AP1_0003;TP1_0023;0.0;1.0
AP1_0003;TP1_0024;1.0;0.0
AP1_0003;TP1_0025;1.0;2.0
AP1_0003;TP1_0026;1.0;0.0
AP1_0003;TP1_0027;1.0;1.0
AP1_0003;TP1_0028;1.0;0.0
AP1_0003;TP1_0029;1.0;0.0
AP1_0003;TP1_0030;0.0;1.0
AP1_0003;TP1_0031;1.0;1.0
AP1_0003;TP1_0032;0.0;1.0
AP1_0003;TP1_0033;1.0;0.0
AP1_0003;TP1_0034;2.0;1.0
AP1_0003;TP1_0035;1.0;0.0
AP1_0003;TP1_0036;1.0;0.0
AP1_0003;TP1_0037;1.0;1.0
AP1_0003;TP1_0038;1.0;0.0
AP1_0003;TP1_0039;0.0;1.0
AP1_0003;TP1_0040;0.0;1.0
AP1_0003;TP1_0041;1.0;1.0
AP1_0003;TP1_0042;1.0;0.0
AP1_0003;TP1_0043;1.0;0.0
AP1_0003;TP1_0044;1.0;1.0
AP1_0003;TP1_0045;1.0;0.0
AP1_0003;TP1_0046;1.0;1.0
AP1_0003;TP1_0047;1.0;0.0
AP1_0003;TP1_0048;0.0;1.0
AP1_0003;TP1_0049;1.0;0.0
AP1_0003;TP1_0050;1.0;1.0
AP1_0003;TP1_0051;0.0;1.0
AP1_0003;TP1_0052;1.0;0.0
AP1_0003;TP1_0053;1.0;1.0
AP1_0003;TP1_0054;1.0;0.0
AP1_0003;TP1_0055;1.0;0.0
AP1_0003;TP1_0056;1.0;1.0
AP1_0003;TP1_0057;1.0;0.0
AP1_0003;TP1_0058;1.0;0.0
AP1_0003;TP1_0059;1.0;1.0
AP1_0003;TP1_0060;0.0;1.0
AP1_0003;TP1_0061;0.0;1.0
AP1_0003;TP1_0062;1.0;0.0
AP1_0003;TP1_0063;1.0;1.0
AP1_0003;TP1_0064;0.0;1.0
AP1_0003;TP1_0065;1.0;0.0
AP1_0003;TP1_0066;1.0;1.0
AP1_0003;TP1_0067;1.0;21.0
AP1_0003;TP1_0068;0.0;1.0
AP1_0003;TP1_0069;0.0;1.0
AP1_0003;TP1_0070;1.0;21.0
AP1_0003;TP1_0071;0.0;1.0
AP1_0003;TP1_0072;1.0;0.0
AP1_0003;TP1_0073;1.0;1.0
AP1_0003;TP1_0074;1.0;0.0
AP1_0003;TP1_0075;1.0;0.0
AP1_0003;TP1_0076;1.0;1.0
AP1_0003;TP1_0077;0.0;1.0
AP1_0003;TP1_0078;0.0;1.0
AP1_0003;TP1_0079;1.0;0.0
AP1_0003;TP1_0080;1.0;0.0
AP1_0003;TP1_0081;1.0;1.0
AP1_0003;TP1_0082;1.0;0.0
AP1_0003;TP1_0083;0.0;1.0
AP1_0003;TP1_0084;1.0;1.0
AP1_0003;TP1_0085;1.0;0.0
AP1_0003;TP1_0086;1.0;0.0
AP1_0003;TP1_0087;0.0;0.0
AP1_0003;TP1_0088;0.0;1.0
AP1_0003;TP1_0089;1.0;0.0
AP1_0003;TP1_0090;1.0;0.0
AP1_0003;TP1_0091;0.0;1.0
AP1_0003;TP1_0092;1.0;1.0
AP1_0003;TP1_0093;0.0;1.0
AP1_0003;TP1_0094;0.0;1.0
AP1_0003;TP1_0095;1.0;0.0
AP1_0003;TP1_0096;1.0;0.0
AP1_0003;TP1_0097;1.0;1.0
AP1_0003;TP1_0098;1.0;0.0
AP1_0003;TP1_0099;1.0;1.0
AP1_0003;TP1_0100;1.0;21.0
AP1_0003;TP1_0101;1.0;1.0
AP1_0003;TP1_0102;1.0;0.0
AP1_0003;TP1_0103;0.0;1.0
AP1_0003;TP1_0104;1.0;0.0
AP1_0003;TP1_0105;1.0;1.0
AP1_0003;TP1_0106;1.0;0.0
AP1_0003;TP1_0107;2.0;0.0
AP1_0003;TP1_0108;2.0;1.0
AP1_0003;TP1_0109;0.0;1.0
AP1_0003;TP1_0110;1.0;22.0
AP1_0003;TP1_0111;1.0;0.0
AP1_0003;TP1_0112;1.0;0.0
AP1_0003;TP1_0113;1.0;1.0
AP1_0003;TP1_0114;1.0;0.0
AP1_0003;TP1_0115;1.0;1.0
AP1_0003;TP1_0116;1.0;0.0
AP1_0003;TP1_0117;0.0;1.0
AP1_0003;TP1_0118;1.0;0.0
AP1_0003;TP1_0119;1.0;1.0
AP1_0003;TP1_0120;1.0;0.0
AP1_0003;TP1_0121;0.0;1.0
AP1_0003;TP1_0122;1.0;1.0
AP1_0003;TP1_0123;1.0;0.0
AP1_0003;TP1_0124;1.0;0.0
AP1_0003;TP1_0125;0.0;0.0
AP1_0003;TP1_0126;1.0;1.0
AP1_0003;TP1_0127;1.0;0.0
AP1_0003;TP1_0128;1.0;1.0
AP1_0003;TP1_0129;1.0;21.0
AP1_0003;TP1_0130;1.0;0.0
AP1_0003;TP1_0131;0.0;1.0
AP1_0003;TP1_0132;1.0;1.0
AP1_0003;TP1_0133;1.0;0.0
AP1_0003;TP1_0134;1.0;1.0
AP1_0003;TP1_0135;1.0;0.0
AP1_0003;TP1_0136;1.0;0.0
AP1_0003;TP1_0137;0.0;1.0
AP1_0003;TP1_0138;1.0;1.0
AP1_0003;TP1_0139;0.0;1.0
AP1_0003;TP1_0140;1.0;0.0
AP1_0003;TP1_0141;1.0;1.0
AP1_0003;TP1_0142;1.0;0.0
AP1_0003;TP1_0143;1.0;0.0
AP1_0003;TP1_0144;0.0;0.0
AP1_0003;TP1_0145;1.0;21.0
AP1_0003;TP1_0146;1.0;1.0
AP1_0003;TP1_0147;0.0;0.0
AP1_0003;TP1_0148;1.0;21.0
AP1_0003;TP1_0149;0.0;1.0
AP1_0003;VP1_0000;2.0;0.0
AP1_0003;VP1_0001;2.0;0.0
AP1_0003;VP1_0002;2.0;0.0
AP1_0003;VP1_0003;2.0;1.0
AP1_0003;VP1_0004;2.0;0.0
AP1_0003;VP1_0005;1.0;0.0
AP1_0003;VP1_0006;1.0;1.0
AP1_0003;VP1_0007;3.0;0.0
AP1_0003;VP1_0008;1.0;0.0
AP1_0003;VP1_0009;1.0;1.0
AP1_0003;VP1_0010;2.0;0.0
AP1_0003;VP1_0011;1.0;0.0
AP1_0003;VP1_0012;2.0;0.0
AP1_0003;VP1_0013;1.0;1.0
AP1_0003;VP1_0014;3.0;0.0
AP1_0003;VP1_0015;1.0;0.0
AP1_0003;VP1_0016;2.0;1.0
AP1_0003;VP1_0017;2.0;0.0
AP1_0003;VP1_0018;1.0;0.0
AP1_0003;VP1_0019;2.0;0.0
AP1_0003;VP1_0020;1.0;1.0
AP1_0003;VP1_0021;2.0;0.0
AP1_0003;VP1_0022;2.0;0.0
AP1_0003;VP1_0023;2.0;0.0
AP1_0003;VP1_0024;3.0;0.0
AP1_0003;VP1_0025;2.0;0.0
AP1_0003;VP1_0026;1.0;0.0
AP1_0003;VP1_0027;2.0;0.0
AP1_0003;VP1_0028;2.0;1.0
AP1_0003;VP1_0029;2.0;0.0
AP1_0003;VP1_0030;2.0;0.0
AP1_0003;VP1_0031;2.0;0.0
AP1_0003;VP1_0032;1.0;0.0
AP1_0003;VP1_0033;2.0;0.0
AP1_0003;VP1_0034;2.0;0.0
AP1_0003;VP1_0035;2.0;1.0
AP1_0003;VP1_0036;2.0;0.0
AP1_0003;VP1_0037;0.0;1.0
AP1_0003;VP1_0038;2.0;0.0
AP1_0003;VP1_0039;1.0;1.0
AP1_0003;VP1_0040;1.0;0.0
AP1_0003;VP1_0041;0.0;1.0
